1193.03,1194.46,Oz,I cease to exist.
1194.53,1195.46,Oz,Hmm.
1195.53,1197.06,Buffy,Xander: What am I gonna do?
1197.13,1200.66,Buffy,I think about sex
1197.13,1200.66,Buffy,all the time. Sex. Help!
1200.74,1205.83,Buffy,X 5 is 30. 5 X 6 is 32.
1200.74,1205.83,Buffy,Naked girls. Naked women.
1205.91,1208.74,Buffy,"Naked Buffy! Oh, stop me!"
1208.81,1212.18,Buffy,"God, Xander! Is that"
1208.81,1212.18,Buffy,all you think about?
1212.25,1214.44,Xander,Actually? Bye!
1216.82,1219.15,Wesley,Xander has just
1216.82,1219.15,Wesley,illustrated something.
1219.22,1221.42,Wesley,The chances are you're
1219.22,1221.42,Wesley,all going to be thinking
1221.49,1223.58,Wesley,whatever you least
1221.49,1223.58,Wesley,want Buffy to hear.
1223.66,1226.6,Wesley,"It's a question, of course,"
1223.66,1226.6,Wesley,of mental discipline.
1226.66,1227.6,Giles,He's right.
1227.66,1228.82,Wesley,Look at Cordelia.
1228.9,1230.83,Wesley,"No, don't look"
1228.9,1230.83,Wesley,at Cordelia.
1230.9,1232.63,Wesley,She's a student.
1234.5,1237.7,Wesley,"Oh, I am bad."
1234.5,1237.7,Wesley,"I'm a bad, bad man."
1237.77,1239.26,Wesley,Excuse me.
1240.61,1242.51,Willow,"What's it like, Buffy?"
1242.58,1246.02,Buffy,I don't know.
1244.08,1247.21,Buffy,"It's a little weird, but, look,"
1244.08,1247.21,Buffy,please don't for a second think
1247.28,1249.55,Buffy,"that don't need you,"
1247.28,1249.55,Buffy,because I do...
1249.62,1251.35,Buffy,and I wanna share this
1249.62,1251.35,Buffy,with you.
1251.42,1253.98,Buffy,It's like all
1251.42,1253.98,Buffy,these doors are opening
1254.06,1255.49,Buffy,to all these little worlds...
1255.56,1257.99,Buffy,and I can just walk
1255.56,1257.99,Buffy,right inside.
1258.06,1259.09,Oz,"Oz: No one else exists, either."
1259.16,1260.69,Oz,Buffy is all of us.
1260.76,1263.1,Oz,"We think, therefore she is."
1263.17,1266.14,Willow,She knows so much.
1263.17,1266.14,Willow,She knows what Oz is thinking.
1266.2,1268.64,Willow,"Before long, she'll know him"
1266.2,1268.64,Willow,better than I do.
1268.71,1269.73,Buffy,"No, don't think that."
1269.81,1271.87,Willow,"I can't help it, Buffy."
1272.94,1275.57,Willow,I'm sorry.
1272.94,1275.57,Willow,I... I just can't.
1277.45,1280.68,Oz,"If you don't need me,"
1277.45,1280.68,Oz,I'm gonna follow the redhead.
1282.82,1285.45,Buffy,I guess I won't be
1282.82,1285.45,Buffy,writing that book
1285.52,1286.96,Buffy,winning friends
1285.52,1286.96,Buffy,through telepathy.
1287.02,1289.46,Cordelia,Whatever. I wonder
1287.02,1289.46,Cordelia,when I can go.
1289.53,1291.76,Cordelia,Whatever. Can I go?
1291.83,1293.49,Wesley,Excuse me. Can you hear me
1291.83,1293.49,Wesley,thinking in here?
1293.56,1295.12,Wesley,I could go out
1293.56,1295.12,Wesley,into the hall.
1295.2,1296.96,Buffy,You know what? You stay.
1297.03,1298.93,Buffy,I'm getting a headache.
1297.03,1298.93,Buffy,I'll go.
1303.61,1305.87,Thoughts,She is so hot.
1305.94,1307.47,Thoughts,I hate my body.
1307.54,1309.17,Thoughts,"I swear, I will scream"
1307.54,1309.17,Thoughts,from boredom.
1309.25,1310.71,Thoughts,No one's ever
1309.25,1310.71,Thoughts,gonna love me.
1310.78,1312.48,Thoughts,What if I never
1310.78,1312.48,Thoughts,get breasts?
1312.55,1314.74,Thoughts,I can't believe
1312.55,1314.74,Thoughts,the test is today.
1314.82,1318.52,Thoughts,Get rid of the students.
1314.82,1318.52,Thoughts,It's that easy.
1318.59,1320.42,Thoughts,What if I'm the last virgin
1318.59,1320.42,Thoughts,in the world?
1320.49,1321.98,Thoughts,He has the cutest butt.
1322.06,1322.99,Nancy,I hate her.
1326.43,1328.49,Giles,Here. It's happened before.
1328.57,1331.5,Giles,"A man in Ecuador,"
1328.57,1331.5,Giles,quite recently.
1331.57,1335.02,Wesley,Can we contact him?
1333.07,1335.94,Giles,I'd say not. He can't
1333.07,1335.94,Giles,communicate with anyone.
1338.02,1336.94,Wesley,Dead?
1339.02,1340.44,Giles,No. He's in complete
1339.02,1340.44,Giles,isolation.
1340.51,1341.94,Giles,The power...
1343.01,1344.95,Giles,he can't shut it off.
1347.68,1349.95,Thoughts,It's gotta get better.
1350.02,1351.85,Thoughts,Tell me it gets better.
1351.92,1352.93,Thoughts,I hate school.
1352.93,1353.79,Jonathan,Am I normal?
1353.86,1357.16,Jonathan,When am I ever gonna
1353.86,1357.16,Jonathan,to need to know algebra?
1357.23,1360.69,Jonathan,Are you through with
1357.23,1360.69,Jonathan,the mashed potatoes?
1360.76,1362.39,Jonathan,She doesn't even
1360.76,1362.39,Jonathan,know I'm here.
1362.47,1365.23,Jonathan,I want a car so bad.
1365.3,1368.7,Thoughts,Come on. Come on.
1368.77,1370.3,Thoughts,Didn't she wear
1368.77,1370.3,Thoughts,that skirt yesterday?
1370.37,1371.57,Thoughts,She's OK.
1371.64,1373.97,Thoughts,She has the sweetest face
1371.64,1373.97,Thoughts,I ever saw.
1374.04,1375.74,Thoughts,If I stand in just
1374.04,1375.74,Thoughts,the right place...
1375.81,1378.98,Thoughts,I can sorta see
1375.81,1378.98,Thoughts,into the arm hole of her top.
1379.05,1382.04,Thoughts,The test is today.
1396.07,1397.73,Evil,This time tomorrow...
1397.8,1399.83,Evil,I'll kill you all.
1417.05,1418.67,Jonathan,She's going nuts!
1427.49,1428.98,Jonathan,She touched me!
1451.48,1452.41,Willow,I think she's waking up.
1452.48,1453.41,Oz,She's OK.
1453.48,1454.81,Giles,"Oh, thank goodness."
1454.88,1455.82,Xander,Xander: Her eyes are opening.
1455.89,1456.82,Cordelia,Cordelia: I'm cold.
1456.89,1457.91,Giles,Are you all right?
1457.99,1459.82,Cordelia,I told them not
1457.99,1459.82,Cordelia,to move you.
1459.89,1462.59,Cordelia,They probably severed
1459.89,1462.59,Cordelia,your spinal cord.
1462.66,1463.59,Buffy,I'm OK.
1463.66,1464.59,Buffy,Buffy?
1464.66,1465.79,Buffy,"No, really, I'm OK."
1465.86,1468.42,Buffy,"Listen, there's a killer"
1465.86,1468.42,Buffy,in the cafeteria.
1468.5,1470.49,Xander,See? I've been saying for years
1470.57,1473.93,Xander,that the lunch lady's gonna do
1470.57,1473.93,Xander,us all in with that mulligan stew.
1476.02,1475.27,Xander,"I mean, what the hell's"
1476.02,1475.27,Xander,a mulligan?
1475.34,1476.6,Xander,Someone was thinking it.
1476.67,1479.51,Buffy,"They thought, ""This time tomorrow,"
1476.67,1479.51,Buffy,"I'll kill you all."""
1479.58,1481.51,Buffy,I have to find them.
1481.58,1483.07,Buffy,Did you recognize
1481.58,1483.07,Buffy,a voice?
1483.15,1484.08,Buffy,No.
1484.15,1485.94,Buffy,Willow:
1484.15,1485.94,Buffy,Boy or girl?
1486.02,1489.02,Buffy,I don't know.
1487.08,1488.52,Buffy,It was hardly human.
1488.59,1491.49,Buffy,It was so full of anger
1488.59,1491.49,Buffy,and pain.
1494.69,1496.12,Buffy,"Buffy, you can't."
1496.19,1498.63,Buffy,"No, I have to find them."
1498.7,1500.09,Buffy,Are you sure
1498.7,1500.09,Buffy,they meant it?
1500.16,1501.46,Xander,"Xander: Yeah, who hasn't"
1500.16,1501.46,Xander,just idly thought
1501.53,1503.8,Xander,about taking out the whole place
1501.53,1503.8,Xander,with a semiautomatic?
1506.47,1507.49,Xander,I said idly.
1507.57,1509.2,Buffy,I know the difference.
1509.27,1512.4,Buffy,He... She... Whoever...
1509.27,1512.4,Buffy,They meant it...
1512.48,1514.27,Buffy,and they're gonna do it.
1514.34,1515.78,Giles,She looks so tired.
1515.85,1517.11,Willow,How horrible.
1517.18,1518.17,Cordelia,Xander: I'll bet it was Hogan.
1518.25,1519.22,Cordelia,I'm not getting
1518.25,1519.22,Cordelia,any warmer.
1519.28,1521.11,Buffy,Shut up!
1521.18,1527.32,Buffy,I'm sorry. Just... Could
1521.18,1527.32,Buffy,you guys not think so loud?
1527.39,1528.48,Buffy,Or so much?
1528.56,1530.72,Giles,"Buffy, you should go home."
1528.56,1530.72,Giles,I'll take you home.
1530.79,1531.92,Giles,Yeah. OK. No.
1532,1533.69,Buffy,I need you guys to go back
1532,1533.69,Buffy,to the cafeteria.
1533.76,1535.92,Buffy,Make a list of everyone
1533.76,1535.92,Buffy,who's there.
1536,1538.47,Buffy,We have to find the killer
1536,1538.47,Buffy,before lunch tomorrow.
1538.54,1540.06,Willow,"We'll do it, Buffy."
1538.54,1540.06,Willow,A list of all the students.
1540.14,1543.07,Willow,"Yeah, Nancy was there."
1540.14,1543.07,Willow,She's scary.
1543.14,1544.87,Willow,"And, oh, teachers, too."
1544.94,1547.64,Willow,Mr. Beach... he thought
1544.94,1547.64,Willow,something
1547.71,1549.94,Willow,about getting rid
1547.71,1549.94,Willow,of all the students.
1550.01,1551.95,Buffy,"I can't shut it out, Giles."
1552.02,1554.54,Buffy,It's like this invasion
1552.02,1554.54,Buffy,of my head.
1554.62,1557.75,Buffy,It's like there are these strangers
1554.62,1557.75,Buffy,walking around in there.
1557.82,1561.76,Buffy,Look at this. I can't even be
1557.82,1561.76,Buffy,around people anymore...
1561.83,1565.76,Buffy,not that they're really clamoring
1561.83,1565.76,Buffy,"to be near me anyway, even you."
1565.83,1566.89,Giles,"Well, I'm sorry, Buffy."
1566.96,1568.9,Giles,It's hard for all of us.
1568.97,1572.66,Giles,But Wesley and I are looking
1568.97,1572.66,Giles,for a way to help.
1572.74,1573.9,Buffy,"I'll be OK, right?"
1573.97,1575.94,Buffy,"I mean, even if you"
1573.97,1575.94,Buffy,can't get rid of it?
1578.02,1577.91,Giles,You'll be fine.
1578.02,1577.91,Giles,I promise.
1577.97,1580.7,Giles,"If it doesn't go away,"
1577.97,1580.7,Giles,she'll go insane.
1584.02,1585.5,Willow,I think we have everyone
1584.02,1585.5,Willow,that was in the cafeteria.
1585.58,1587.41,Willow,I'll do some computer work;
1587.48,1589.47,Willow,match it against the FBI
1587.48,1589.47,Willow,mass murderer profiles...
1589.55,1591.88,Willow,see if maybe we can rule
1589.55,1591.88,Willow,some people out.
1591.96,1593.35,Xander,I'm still having trouble
1591.96,1593.35,Xander,with the fact
1593.42,1595.05,Xander,that one of us
1593.42,1595.05,Xander,is just gonna
1595.12,1596.92,Xander,gun everybody down
1595.12,1596.92,Xander,for no reason.
1596.99,1599.89,Cordelia,"Yeah, because that never happens"
1596.99,1599.89,Cordelia,in American high schools.
1599.96,1600.93,Oz,It's bordering on trendy
1599.96,1600.93,Oz,at this point.
1601,1603.33,Willow,"Besides which,"
1601,1603.33,Willow,Sunnydale High...
1603.4,1605.59,Willow,center of evil
1603.4,1605.59,Willow,and all that.
1605.67,1607.1,Willow,Let's get to work.
1607.17,1608.93,Willow,We have till
1607.17,1608.93,Willow,lunchtime tomorrow...
1611.02,1610.44,Willow,we hope.
1612.28,1614.94,Joyce,There. You look better already.
1617.02,1616.44,Buffy,"Thanks, Mom."
1616.51,1619.64,Joyce,"I'm, uh, I'm just gonna"
1616.51,1619.64,Joyce,get you another pillow.
1619.72,1620.68,Buffy,I really don't need one.
1620.75,1623.78,Joyce,But you need
1620.75,1623.78,Joyce,another blanket.
1623.85,1626.82,Buffy,"Mom, I'm fine."
1629.06,1631.89,Joyce,"How, uh..."
1629.06,1631.89,Joyce,about some soup?
1631.96,1633.39,Joyce,Chicken and stars?
1633.46,1636.19,Buffy,"Mom, please,"
1633.46,1636.19,Buffy,just come sit with me.
1636.27,1638.89,OYCE,"Um... I've, uh..."
1638.97,1640.73,OYCE,I've got laundry.
1640.8,1642.93,Buffy,Why are you...
1644.37,1646.14,Buffy,You had sex with Giles?
1647.38,1649.5,Buffy,You had sex with Giles?
1649.58,1651.91,Joyce,It was the candy.
1649.58,1651.91,Joyce,We were teenagers.
1651.98,1654.31,Buffy,On the hood
1651.98,1654.31,Buffy,of a police car?
1654.38,1655.72,Joyce,I'll be downstairs.
1655.79,1657.78,Joyce,You feel better.
1657.85,1659.91,Buffy,Twice?!
1659.99,1661.08,Willow,"OK, I've taken our list"
1661.16,1663.42,Willow,and narrowed it down
1661.16,1663.42,Willow,to a dozen strong suspects.
1663.49,1664.15,Willow,Here are your
1664.15,1665.43,Xander,personalized assignments.
1665.5,1667.43,Xander,Ooh! I was hoping
1665.5,1667.43,Xander,there'd be assignments.
1667.5,1669.93,Cordelia,I think I should
1667.5,1669.93,Cordelia,work with Wesley.
1670,1671.43,Xander,You have no shame.
1671.5,1674.53,Cordelia,"Oh, please. Like shame"
1671.5,1674.53,Cordelia,is something to be proud of?
1674.6,1676.4,Cordelia,Be quiet!
1676.47,1677.02,Willow,"Sorry,"
1677.02,1679.03,Cordelia,but this is important.
1679.11,1680.77,Willow,Talk to everyone
1679.11,1680.77,Willow,on your list
1680.84,1683.87,Cordelia,and... and use
1680.84,1683.87,Cordelia,the sample questions.
1686.45,1687.85,Willow,"Today, people!"
1689.99,1694.12,Willow,Oh! Write neatly and
1689.99,1694.12,Willow,label your work sheets.
1699.46,1703.9,Willow,"Fantasies are fun,"
1699.46,1703.9,Willow,"aren't they, Jonathan?"
1703.97,1706.4,Jonathan,I guess.
1706.47,1712.41,Willow,We all have fantasies
1706.47,1712.41,Willow,where we're powerful and respected...
1712.48,1717.02,Willow,where people
1712.48,1717.02,Willow,pay attention to us.
1715.08,1717.14,Jonathan,Maybe.
1717.21,1719.91,Willow,But sometimes the fantasy
1717.21,1719.91,Willow,isn't enough...
1719.98,1721.92,Willow,"is it, Jonathan?"
1721.99,1725.72,Willow,Sometimes we have to make it
1721.99,1725.72,Willow,so people don't ignore us...
1725.79,1728.42,Willow,make them pay attention.
1728.49,1732.09,Willow,You know what
1728.49,1732.09,Willow,"I'm talking about, don't you?"
1732.16,1735.89,Jonathan,You wwwant me
1732.16,1735.89,Jonathan,to pay attention?
1742.02,1741.44,Hogan,This is
1742.02,1741.44,Hogan,for the yearbook?
1741.5,1742.94,Oz,Yeah.
1741.5,1742.94,Oz,Personality profiles.
1745.02,1744.53,Hogan,Can you ask it again?
1744.61,1747.94,Oz,Sure. Do you ever feel that you've
1744.61,1747.94,Oz,created a false persona for yourself
1750.02,1749.44,Oz,of the guy who does
1750.02,1749.44,Oz,everything right...
1749.51,1751.81,Oz,and how much of a strain does it
1749.51,1751.81,Oz,put on you to maintain it?
1751.88,1754.94,Hogan,Huh. Wow. I guess...
1755.02,1756.45,Hogan,moderate strain?
1756.52,1758.99,Hogan,Is that a good answer?
1756.52,1758.99,Hogan,I wanna get this right.
1760.52,1761.96,Oz,"Yeah, that's good."
1763.03,1765.15,Cordelia,"Hi, Mr. Beach."
1763.03,1765.15,Cordelia,I was just wondering...
1765.23,1767.46,Cordelia,were you planning on killing
1765.23,1767.46,Cordelia,a bunch of people tomorrow?
1767.53,1769.46,Cordelia,"Oh, it's for the yearbook."
1769.53,1773.47,Xander,"OK, so turnoffs include"
1769.53,1773.47,Xander,"smoking, insensitive men..."
1773.54,1774.83,Xander,and Birkenstocks.
1774.9,1777.96,Xander,"Now, your idea of the perfect"
1774.9,1777.96,Xander,romantic evening.
1778.04,1779.98,Xander,"Kay, let's start with you."
1781.04,1781.98,Oz,Freddy?
1805.7,1807.13,Thoughts,I should've just quit.
1807.2,1808.93,Thoughts,Look at him smiling...
1811.02,1810.6,Thoughts,like he thinks
1811.02,1810.6,Thoughts,I don't know about her.
1810.67,1811.94,Thoughts,She doesn't know a thing.
1814.02,1814.94,Thoughts,I can't believe
1814.02,1814.94,Thoughts,I'm getting away with this.
1817.02,1816.93,Thoughts,One more drink.
1816.93,1816.84,Thoughts,That'll do it.
1819.52,1820.95,Thoughts,years with that company.
1821.02,1822.35,Thoughts,You think I can't
1821.02,1822.35,Thoughts,smell her perfume?
1822.42,1823.44,Thoughts,It's just a little drink.
1823.52,1824.95,Thoughts,He shouldn't even
1823.52,1824.95,Thoughts,be the boss.
1825.02,1826.45,Thoughts,The bottle's almost empty
1825.02,1826.45,Thoughts,anyway.
1826.52,1828.46,Thoughts,I should've had a promotion
1826.52,1828.46,Thoughts,a long time ago.
1828.52,1831.19,Thoughts,Wait till next time
1828.52,1831.19,Thoughts,he comes home smelling like that.
1838.4,1841.34,Wesley,"Well, seems to be"
1838.4,1841.34,Wesley,coming along all right.
1841.4,1842.8,Giles,Yes. Buffy's being driven mad...
1842.87,1844.5,Giles,we have no proof
1842.87,1844.5,Giles,that this is gonna work...
1844.57,1846.34,Giles,and it still requires the heart
1844.57,1846.34,Giles,of the second demon...
1846.41,1849.07,Giles,which we have no idea
1846.41,1849.07,Giles,how to get without the slayer.
1849.15,1852.34,Wesley,Negative thinking
1849.15,1852.34,Wesley,doesn't solve problems.
1852.42,1855.32,Giles,Who is going to get
1852.42,1855.32,Giles,the demon heart?
1855.39,1856.85,Giles,Berk.
1902.9,1906.84,Nancy,Do I often imagine
1902.9,1906.84,Nancy,classmates are spying on me
1906.9,1908.84,Nancy,or otherwise
1906.9,1908.84,Nancy,acting suspiciously?
1908.91,1910.3,Willow,Right.
1910.37,1912.81,Nancy,Not till just now.
1915.91,1917.35,Larry,What?
1917.41,1918.97,Larry,"Talk louder, dude."
1919.05,1921.98,Xander,I'm just saying it's
1919.05,1921.98,Xander,gotta be frustrating...
1922.05,1923.38,Xander,having this secret.
1923.45,1926.79,Xander,You gotta be kind of filling up
1923.45,1926.79,Xander,with resentment...
1926.86,1929.79,Xander,unexpressed rage
1926.86,1929.79,Xander,just waiting to burst out...
1929.86,1931.38,Xander,today at lunch.
1931.46,1933.45,Larry,What secret? Being gay?
1933.53,1935.86,Larry,"Man, I'm out."
1935.93,1939.06,Larry,I'm so out I've got my grandma
1935.93,1939.06,Larry,fixing me up with guys.
1939.14,1942.83,Xander,"That's, uh... nice."
1942.91,1944.81,Larry,"But it sounds like, uh..."
1944.87,1946.4,Larry,you're having
1944.87,1946.4,Larry,a rough time with it?
1946.48,1947.88,Larry,No.
1947.94,1948.88,Larry,Look...
1948.95,1951.31,Larry,just do it.
1951.38,1955.32,Larry,That weird Freddy Iverson guy
1951.38,1955.32,Larry,that does the school paper?
1955.39,1956.72,Xander,He's gay?
1956.79,1959.31,Larry,"No, dude, but I bet"
1956.79,1959.31,Larry,he'd put in like a...
1959.39,1961.82,Larry,comingout announcement
1959.39,1961.82,Larry,for you.
1961.89,1963.32,Larry,Something tasteful.
1970.9,1971.83,Oz,Freddy?
1973.8,1975.83,Willow,He's the only one
1973.8,1975.83,Willow,we couldn't find?
1975.91,1977.34,Oz,Yeah. Freddy Iverson.
1977.41,1978.84,Cordelia,The newspaper guy?
1978.91,1981.34,Cordelia,But we can't figure out it's him
1978.91,1981.34,Cordelia,"without the work sheet, right?"
1981.41,1982.88,Xander,"We do have this, people."
1982.95,1986.78,Xander,"Today's editorial titled ""Big Game"
1982.95,1986.78,Xander,"Draws Mindless Braindead Mob."""
1986.85,1988.28,Cordelia,Does he mention
1986.85,1988.28,Cordelia,the cheerleaders?
1988.35,1990.22,Cordelia,Because we were on.
1992.86,1994.79,Joyce,Joyce: I can't stand this.
1994.86,1999.3,Joyce,I keep wondering if I'm
1994.86,1999.3,Joyce,hurting her with my thoughts.
1999.36,2000.8,Giles,You're not.
1999.36,2000.8,Giles,Not anymore.
2000.86,2004.32,Giles,She can't pick one thought
2000.86,2004.32,Giles,out of the...
2004.4,2007.1,Giles,out of the din.
2015.78,2017.04,Angel,I got it.
2020.38,2021.32,Buffy,No.
2021.38,2023.32,Angel,I'm gonna help you.
2023.39,2024.85,Angel,Who?
2028.39,2029.32,Angel,All right.
2031.9,2032.83,Angel,Shh.
2041.4,2042.34,Angel,Giles!
2081.51,2082.94,Buffy,Angel.
2084.48,2086.42,Joyce,Thank God.
2086.48,2088.14,Joyce,Are you all right?
2088.22,2090.85,Joyce,Do you hear thoughts?
2090.92,2092.35,Buffy,No.
2092.42,2094.79,Buffy,Did you find the killer?
2098.36,2101.52,Freddy,"OK, Oz, you got me."
2101.6,2103.53,Freddy,What are your friends
2101.6,2103.53,Freddy,"gonna do, hold me down?"
2103.6,2105.09,Willow,"You better believe it,"
2103.6,2105.09,Willow,buster.
2105.17,2107.3,Willow,You can't threaten
2105.17,2107.3,Willow,a big murder
2107.37,2109.17,Willow,without getting us
2107.37,2109.17,Willow,pretty darn ticked.
2109.24,2114.02,Freddy,Murder? What murder?
2112.08,2113.74,Freddy,You're not here
2112.08,2113.74,Freddy,about the review?
2113.81,2114.74,Oz,The review?
2114.81,2117.64,Freddy,Yeah. Last Thursday?
2120.48,2123.42,Oz,Dingoes Ate My Baby
2120.48,2123.42,Oz,played their instruments
2123.49,2128.25,Oz,as if they had plump Polish sausages
2123.49,2128.25,Oz,"taped to their fingers."""
2128.32,2129.76,Freddy,"Sorry, man."
2131.39,2132.83,Oz,No. It's fair.
2132.9,2134.83,Freddy,I just get
2132.9,2134.83,Freddy,a lot of hate mail...
2134.9,2137.33,Freddy,and I thought you were gonna come
2134.9,2137.33,Freddy,and deliver some personally.
2137.4,2139.83,Xander,"Hey, if you find any tasteful"
2137.4,2139.83,Xander,announcement about me from Larry...
2139.9,2141.84,Willow,"Xander, we have"
2139.9,2141.84,Willow,to figure this out.
2141.91,2143.34,Cordelia,We have no shot.
2143.41,2145.24,Cordelia,The killer could be anyone.
2145.31,2146.24,Cordelia,We lose.
2146.31,2147.58,Willow,Buffy: We still have
2147.58,2148.47,Buffy,a few minutes.
2148.55,2149.29,Willow,Buffy!
2149.29,2150.51,Xander,You're OK!
2150.58,2152.74,Xander,Can you hear thoughts?
2152.82,2154.78,Xander,Just when I wasn't
2152.82,2154.78,Xander,thinking about sex.
2154.85,2156.79,Xander,OK. Here's the new plan.
2156.85,2158.79,Buffy,We're gonna get Snyder
2156.85,2158.79,Buffy,to evacuate the school...
2158.86,2160.29,Buffy,and just hope the killer's
2158.86,2160.29,Buffy,not waiting outside.
2160.36,2162.22,Cordelia,By this time tomorrow
2160.36,2162.22,Cordelia,you'll all know what I've done.
2162.29,2164.78,Cordelia,I'm sure you understand
2162.29,2164.78,Cordelia,that I had to do it...
2164.86,2167.3,Cordelia,and that although
2164.86,2167.3,Cordelia,death is never easy...
2167.36,2169.3,Cordelia,"it's the only way."""
2169.37,2173.43,Cordelia,God! Doesn't anyone write in
2169.37,2173.43,Cordelia,to praise the cheerleaders?
2173.5,2174.9,Cordelia,We are so unsung.
2174.97,2176.8,Willow,Jonathan. Ohh!
2176.87,2179.81,Willow,I had him in my grasp!
2176.87,2179.81,Willow,Slippery weasel!
2179.88,2182.44,Buffy,Split up. Find him.
2199.9,2200.83,Willow,Jonathan!
2200.9,2202.96,Willow,Are you in here?
2206.4,2207.84,Willow,Jonathan!
2207.9,2208.84,Willow,Jonathan!
2210.41,2211.34,Xander,Ooh.
2211.41,2212.34,Xander,JellO.
2262.06,2265.19,Nancy,Huh. I could've done that.
2274.82,2276.65,Jonathan,Get away from me.
2278.26,2280.92,Buffy,"OK, Jonathan, you wanna"
2278.26,2280.92,Buffy,point that somewhere else?
2280.99,2284.23,Jonathan,Don't you
2280.99,2284.23,Jonathan,try and stop me.
2284.3,2288.13,Buffy,"No. No, no stopping."
2288.2,2290.14,Buffy,Just here for the view.
2290.2,2292.3,Buffy,"Hey, look. City Hall."
2292.37,2294.47,Jonathan,Go away.
2295.71,2297.34,Buffy,Never gonna happen.
2297.41,2299.07,Jonathan,You think
2297.41,2299.07,Jonathan,I won't use this?
2299.15,2302.05,Jonathan,"I don't know, Jonathan."
2299.15,2302.05,Jonathan,I just...
2302.12,2304.52,Jonathan,Stop... doing that!
2306.22,2307.48,Buffy,Doing what?
2307.55,2311.65,ONATHAN,Stop saying my name
2307.55,2311.65,ONATHAN,like we're friends.
2311.73,2313.66,ONATHAN,We're not friends.
2313.73,2316.16,ONATHAN,You all think
2313.73,2316.16,ONATHAN,I'm an idiot.
2316.23,2318.16,ONATHAN,A short idiot.
2320.23,2321.6,Buffy,I don't.
2323.34,2327.17,Buffy,I don't think about you
2323.34,2327.17,Buffy,much at all.
2327.24,2330.11,Buffy,Nobody here really does.
2331.75,2333.68,Buffy,"Bugs you, doesn't it?"
2333.75,2337.68,Buffy,"You have all this pain,"
2333.75,2337.68,Buffy,all these feelings...
2337.75,2340.52,Buffy,and nobody's really
2337.75,2340.52,Buffy,paying attention.
2340.59,2342.95,Jonathan,You think
2340.59,2342.95,Jonathan,I just want attention?
2343.02,2345.18,Buffy,No. I think you're up in the clock
2343.02,2345.18,Buffy,tower with a highpowered rifle
2345.26,2346.82,Buffy,because
2345.26,2346.82,Buffy,you wanna blend in.
2346.89,2349.36,Buffy,"Believe it or not,"
2346.89,2349.36,Buffy,Jonathan...
2349.43,2352.46,Buffy,I understand
2349.43,2352.46,Buffy,about the pain.
2352.53,2353.73,Jonathan,"Oh, right..."
2353.8,2356.2,Jonathan,cause the burden
2353.8,2356.2,Jonathan,of being beautiful and athletic...
2356.27,2357.64,Jonathan,that's a crippler.
2359.27,2361.21,Buffy,You know what?
2359.27,2361.21,Buffy,I was wrong.
2361.28,2362.57,Buffy,You are an idiot.
2364.11,2367.71,Buffy,"My life happens to,"
2364.11,2367.71,Buffy,on occasion...
2367.78,2370.22,Buffy,suck beyond
2367.78,2370.22,Buffy,the telling of it...
2370.28,2372.68,Buffy,sometimes more
2370.28,2372.68,Buffy,than I can handle.
2372.75,2375.19,Buffy,And it's not just mine.
2375.26,2378.71,Buffy,Every single person down there
2375.26,2378.71,Buffy,is ignoring your pain
2378.79,2381.28,Buffy,because they're too busy
2378.79,2381.28,Buffy,with their own.
2383.3,2385.16,Buffy,The beautiful ones...
2385.23,2387.06,Buffy,the popular ones...
2387.13,2390.23,Buffy,the guys that pick on you.
2391.81,2393.24,Buffy,Everyone.
2397.74,2401.18,Buffy,If you could hear
2397.74,2401.18,Buffy,what they were feeling...
2401.25,2405.55,Buffy,"the loneliness,"
2401.25,2405.55,Buffy,the confusion...
2405.62,2409.56,Buffy,It looks quiet down there.
2409.62,2411.68,Buffy,It's not.
2411.76,2413.19,Buffy,It's deafening.
2418.77,2421.7,Buffy,"You know, I could've"
2418.77,2421.7,Buffy,taken that by now.
2423.77,2425.6,Jonathan,I know.
2429.78,2432.27,Buffy,I'd rather do it this way.
2444.79,2447.52,Jonathan,I just wanted it to stop.
2447.59,2448.75,Buffy,"Yeah, well, mass murder?"
2448.83,2451.26,Buffy,Not really doctor recommended
2448.83,2451.26,Buffy,for that kind of pain.
2451.33,2453.73,Buffy,"Besides, prison,"
2451.33,2453.73,Buffy,it's a lot like high school...
2453.8,2454.66,Buffy,only instead of noogies...
2454.74,2456.1,Buffy,What are you
2454.74,2456.1,Buffy,talking about?
2456.17,2459.4,Buffy,Actions having consequences.
2456.17,2459.4,Buffy,"You know, stuff like that."
2459.47,2461.17,Jonathan,"Well, I..."
2461.24,2463.4,Jonathan,I wouldn't ever
2461.24,2463.4,Jonathan,hurt anybody.
2464.78,2468.54,Jonathan,I came up here
2464.78,2468.54,Jonathan,to kill myself.
2491.77,2493.21,Xander,Rat poison!
2493.27,2494.71,Xander,Rat poison!
2494.78,2496.07,Xander,Drop your spoons!
2496.14,2497.47,Xander,Step away from the spoons!
2504.48,2506.18,Buffy,"OK, let's calm down."
2506.25,2507.72,LUNCHLADY,Vermin.
2507.79,2509.48,LUNCHLADY,You're all vermin.
2509.56,2514.96,LUNCHLADY,"You come in here,"
2509.56,2514.96,LUNCHLADY,and you eat filth!
2515.03,2517.55,Buffy,I don't see this being
2515.03,2517.55,Buffy,settled with logic.
2537.12,2539.55,Willow,So you're feeling better
2537.12,2539.55,Willow,about Angel?
